"GEO_ID","NAME","B01002_001E","B01002_001M","B01002_002E","B01002_002M","B01002_003E","B01002_003M"
"id","Geographic Area Name","Estimate!!Median age --!!Total","Margin of Error!!Median age --!!Total","Estimate!!Median age --!!Male","Margin of Error!!Median age --!!Male","Estimate!!Median age --!!Female","Margin of Error!!Median age --!!Female"
"0600000US2500100000","County subdivisions not defined, Barnstable County, Massachusetts","-","**","-","**","-","**"
"0600000US2500500000","County subdivisions not defined, Bristol County, Massachusetts","-","**","-","**","-","**"
"0600000US2500900000","County subdivisions not defined, Essex County, Massachusetts","-","**","-","**","-","**"
"0600000US2501900000","County subdivisions not defined, Nantucket County, Massachusetts","-","**","-","**","-","**"
"0600000US2502300000","County subdivisions not defined, Plymouth County, Massachusetts","-","**","-","**","-","**"
"0600000US2502500000","County subdivisions not defined, Suffolk County, Massachusetts","-","**","-","**","-","**"
"0600000US2501770360","Townsend town, Middlesex County, Massachusetts","39.9","2.8","39.9","4.2","39.9","4.1"
"0600000US2501328075","Hampden town, Hampden County, Massachusetts","50.8","1.5","49.5","2.5","51.6","2.0"
"0600000US2502350145","Norwell town, Plymouth County, Massachusetts","42.4","1.6","42.0","2.7","42.7","1.8"
"0600000US2502775400","West Brookfield town, Worcester County, Massachusetts","45.7","4.4","43.3","5.1","48.4","4.8"
"0600000US2500359665","Sandisfield town, Berkshire County, Massachusetts","48.5","3.9","46.6","5.2","49.9","2.3"
"0600000US2501737000","Lowell city, Middlesex County, Massachusetts","33.2","0.6","31.5","1.2","34.7","1.0"
"0600000US2502753225","Phillipston town, Worcester County, Massachusetts","45.8","2.7","47.3","4.9","45.6","2.4"
"0600000US2501743895","Natick town, Middlesex County, Massachusetts","40.2","0.8","37.9","1.3","42.5","1.9"
"0600000US2502354310","Plymouth town, Plymouth County, Massachusetts","47.0","0.8","44.5","1.1","49.0","1.1"
"0600000US2501158335","Rowe town, Franklin County, Massachusetts","56.5","8.2","56.5","11.2","56.5","11.0"
"0600000US2501531785","Huntington town, Hampshire County, Massachusetts","46.4","2.6","43.5","6.6","47.4","2.9"
"0600000US2501773440","Watertown Town city, Middlesex County, Massachusetts","38.9","1.0","38.1","2.0","39.4","0.8"
"0600000US2500941095","Middleton town, Essex County, Massachusetts","42.0","3.7","38.8","4.3","44.9","4.5"
"0600000US2501762535","Somerville city, Middlesex County, Massachusetts","31.2","0.4","31.0","0.5","31.5","0.5"
"0600000US2501740115","Melrose city, Middlesex County, Massachusetts","39.6","1.6","38.1","2.1","41.8","2.0"
"0600000US2502318455","East Bridgewater town, Plymouth County, Massachusetts","38.8","2.1","38.2","2.2","39.5","2.9"
"0600000US2501761380","Sherborn town, Middlesex County, Massachusetts","45.7","2.9","47.8","5.7","44.8","3.0"
"0600000US2502150250","Norwood town, Norfolk County, Massachusetts","40.6","1.1","38.5","1.7","42.0","1.7"
"0600000US2502717685","Dudley town, Worcester County, Massachusetts","37.8","2.8","34.2","4.0","39.9","2.4"
"0600000US2501342530","Montgomery town, Hampden County, Massachusetts","50.1","4.0","49.5","4.9","51.0","4.4"
"0600000US2502750670","Oakham town, Worcester County, Massachusetts","47.5","2.0","48.4","3.6","47.1","2.8"
"0600000US2501739835","Medford city, Middlesex County, Massachusetts","35.9","0.8","34.8","1.1","37.5","1.3"
"0600000US2501102095","Ashfield town, Franklin County, Massachusetts","51.3","3.0","50.2","3.2","53.1","4.2"
"0600000US2502375260","West Bridgewater town, Plymouth County, Massachusetts","44.1","2.8","40.9","4.2","45.6","2.9"
"0600000US2502730560","Holden town, Worcester County, Massachusetts","42.2","1.3","39.7","2.6","44.4","1.7"
"0600000US2501135285","Leyden town, Franklin County, Massachusetts","53.7","4.3","52.8","6.2","54.2","3.0"
"0600000US2502182315","Wrentham town, Norfolk County, Massachusetts","42.6","2.0","41.0","3.4","43.9","3.2"
"0600000US2500373335","Washington town, Berkshire County, Massachusetts","53.0","6.1","54.8","6.4","52.0","8.1"
"0600000US2501564145","South Hadley town, Hampshire County, Massachusetts","40.2","1.8","44.5","2.1","36.7","3.1"
"0600000US2501319645","East Longmeadow town, Hampden County, Massachusetts","45.8","1.3","44.5","2.7","47.0","2.2"
"0600000US2500977150","West Newbury town, Essex County, Massachusetts","46.7","2.1","44.6","3.3","48.7","5.1"
"0600000US2502155745","Quincy city, Norfolk County, Massachusetts","39.4","0.9","37.5","1.0","41.2","1.0"
"0600000US2500328180","Hancock town, Berkshire County, Massachusetts","56.5","3.5","56.8","2.5","55.6","5.0"
"0600000US2501151265","Orange town, Franklin County, Massachusetts","45.9","2.3","42.6","4.9","47.1","2.3"
"0600000US2502707525","Boylston town, Worcester County, Massachusetts","44.5","2.6","42.3","4.9","46.3","2.8"
"0600000US2502771480","Upton town, Worcester County, Massachusetts","41.0","2.6","40.2","3.0","41.7","3.1"
"0600000US2502706015","Blackstone town, Worcester County, Massachusetts","41.4","1.3","40.6","1.2","42.4","2.1"
"0600000US2500523000","Fall River city, Bristol County, Massachusetts","39.5","1.1","36.8","1.2","41.6","1.4"
"0600000US2500377990","West Stockbridge town, Berkshire County, Massachusetts","53.8","5.1","52.4","6.5","55.1","4.9"
"0600000US2502745105","New Braintree town, Worcester County, Massachusetts","47.1","2.5","49.0","3.3","45.5","3.2"
"0600000US2501135180","Leverett town, Franklin County, Massachusetts","49.0","4.4","47.2","4.1","51.3","3.4"
"0600000US2502178690","Westwood town, Norfolk County, Massachusetts","45.0","1.0","44.7","1.9","45.1","1.3"
"0600000US2500726325","Gosnold town, Dukes County, Massachusetts","61.0","9.9","59.3","27.2","64.1","8.6"
"0600000US2501300840","Agawam Town city, Hampden County, Massachusetts","47.2","2.0","44.7","3.1","48.7","1.6"
"0600000US2500556060","Raynham town, Bristol County, Massachusetts","42.2","2.1","43.9","2.5","40.3","2.7"
"0600000US2501147835","Northfield town, Franklin County, Massachusetts","47.9","3.0","44.6","3.6","49.7","2.5"
"0600000US2501105560","Bernardston town, Franklin County, Massachusetts","50.7","2.4","49.1","5.2","52.5","2.4"
"0600000US2501313485","Chester town, Hampden County, Massachusetts","43.2","5.0","42.9","6.0","44.1","8.2"
"0600000US2501513590","Chesterfield town, Hampshire County, Massachusetts","44.0","3.3","43.1","5.3","44.5","6.7"
"0600000US2500932310","Ipswich town, Essex County, Massachusetts","48.7","1.1","46.9","2.5","49.8","1.4"
"0600000US2500974595","Wenham town, Essex County, Massachusetts","25.7","4.5","33.1","8.8","23.4","2.9"
"0600000US2502333220","Kingston town, Plymouth County, Massachusetts","44.1","1.2","43.5","3.4","44.4","1.0"
"0600000US2500970150","Topsfield town, Essex County, Massachusetts","44.8","1.7","43.9","1.9","45.8","3.4"
"0600000US2501115200","Conway town, Franklin County, Massachusetts","51.8","2.1","51.9","3.6","51.8","2.0"
"0600000US2501142040","Monroe town, Franklin County, Massachusetts","40.8","27.5","54.3","43.7","39.5","27.7"
"0600000US2501546330","Northampton city, Hampshire County, Massachusetts","39.2","1.7","41.4","1.6","37.1","2.2"
"0600000US2500713800","Chilmark town, Dukes County, Massachusetts","53.1","7.7","55.5","8.8","51.6","12.2"
"0600000US2501161135","Shelburne town, Franklin County, Massachusetts","54.8","2.7","51.8","3.4","56.3","4.1"
"0600000US2502311665","Carver town, Plymouth County, Massachusetts","46.0","3.4","43.3","4.6","47.7","2.1"
"0600000US2500182525","Yarmouth town, Barnstable County, Massachusetts","53.1","2.0","49.7","3.0","54.5","1.1"
"0600000US2501576380","Westhampton town, Hampshire County, Massachusetts","46.3","1.5","47.6","3.6","45.3","3.2"
"0600000US2500343300","Mount Washington town, Berkshire County, Massachusetts","60.6","5.1","54.1","4.8","66.2","8.5"
"0600000US2500945175","Newbury town, Essex County, Massachusetts","48.7","1.9","47.5","2.9","49.9","2.9"
"0600000US2501572880","Ware town, Hampshire County, Massachusetts","43.3","2.6","43.5","3.8","43.0","4.4"
"0600000US2500129020","Harwich town, Barnstable County, Massachusetts","56.7","2.6","52.7","4.7","59.4","2.7"
"0600000US2500371095","Tyringham town, Berkshire County, Massachusetts","59.7","7.2","63.2","3.9","57.0","10.8"
"0600000US2502755395","Princeton town, Worcester County, Massachusetts","47.9","2.7","46.5","2.9","50.1","3.0"
"0600000US2500103690","Barnstable Town city, Barnstable County, Massachusetts","48.9","1.1","48.3","1.1","49.5","1.2"
"0600000US2500353050","Peru town, Berkshire County, Massachusetts","49.1","3.6","49.4","2.9","48.1","5.4"
"0600000US2501330665","Holland town, Hampden County, Massachusetts","45.0","2.8","43.6","3.5","45.8","4.1"
"0600000US2501112505","Charlemont town, Franklin County, Massachusetts","50.3","2.2","49.1","4.5","51.5","3.4"
"0600000US2502141690","Milton town, Norfolk County, Massachusetts","38.7","0.8","37.9","1.0","40.6","1.8"
"0600000US2500159735","Sandwich town, Barnstable County, Massachusetts","49.3","1.3","47.7","2.2","50.7","2.0"
"0600000US2500901260","Amesbury Town city, Essex County, Massachusetts","43.6","1.1","39.7","2.2","45.7","1.7"
"0600000US2501739625","Maynard town, Middlesex County, Massachusetts","44.4","1.8","43.5","3.7","45.5","3.1"
"0600000US2501727480","Groton town, Middlesex County, Massachusetts","45.2","2.1","45.6","2.4","43.8","3.3"
"0600000US2502360330","Scituate town, Plymouth County, Massachusetts","48.6","1.2","48.2","1.7","49.1","1.3"
"0600000US2502737420","Lunenburg town, Worcester County, Massachusetts","45.0","1.9","45.2","1.9","44.5","2.7"
"0600000US2500334655","Lee town, Berkshire County, Massachusetts","44.4","5.9","41.6","6.1","46.4","6.7"
"0600000US2501142285","Montague town, Franklin County, Massachusetts","44.5","2.2","45.4","3.1","44.1","2.2"
"0600000US2501705070","Belmont town, Middlesex County, Massachusetts","41.3","1.1","40.3","1.2","42.3","1.3"
"0600000US2500330315","Hinsdale town, Berkshire County, Massachusetts","51.5","4.4","48.3","10.8","52.3","5.3"
"0600000US2502338855","Marshfield town, Plymouth County, Massachusetts","44.3","1.9","44.7","1.7","43.6","2.8"
"0600000US2502767385","Sterling town, Worcester County, Massachusetts","47.0","2.0","45.1","4.3","48.0","3.0"
"0600000US2502768155","Sturbridge town, Worcester County, Massachusetts","42.0","2.5","42.5","2.6","41.4","3.1"
"0600000US2500367595","Stockbridge town, Berkshire County, Massachusetts","57.4","3.5","58.5","3.6","56.2","5.0"
"0600000US2501504825","Belchertown town, Hampshire County, Massachusetts","44.0","1.6","39.6","3.6","46.0","1.7"
"0600000US2502717300","Douglas town, Worcester County, Massachusetts","42.3","2.0","41.5","4.0","42.6","2.2"
"0600000US2502339450","Mattapoisett town, Plymouth County, Massachusetts","52.8","3.5","54.3","2.5","51.3","4.3"
"0600000US2502761800","Shrewsbury town, Worcester County, Massachusetts","41.6","1.4","39.3","1.7","43.6","1.7"
"0600000US2500342460","Monterey town, Berkshire County, Massachusetts","58.8","4.0","60.7","6.4","58.3","3.1"
"0600000US2501342145","Monson town, Hampden County, Massachusetts","47.6","1.8","46.6","2.4","49.0","3.0"
"0600000US2500778235","West Tisbury town, Dukes County, Massachusetts","54.7","2.4","54.4","2.3","55.5","4.3"
"0600000US2501780230","Wilmington town, Middlesex County, Massachusetts","41.4","1.9","40.2","2.0","42.8","1.9"
"0600000US2502741165","Milford town, Worcester County, Massachusetts","39.8","1.6","38.9","2.2","41.3","2.2"
"0600000US2502372985","Wareham town, Plymouth County, Massachusetts","46.5","2.5","42.8","5.1","48.0","2.5"
"0600000US2502352630","Pembroke town, Plymouth County, Massachusetts","42.7","1.8","39.2","3.7","46.1","2.2"
"0600000US2502758580","Royalston town, Worcester County, Massachusetts","52.1","3.1","53.9","4.1","51.2","2.8"
"0600000US2500516950","Dighton town, Bristol County, Massachusetts","43.2","3.2","44.9","3.3","41.2","4.0"
"0600000US2502309000","Brockton city, Plymouth County, Massachusetts","35.6","0.6","34.4","0.9","36.8","0.8"
"0600000US2501707350","Boxborough town, Middlesex County, Massachusetts","42.7","3.4","41.3","5.2","43.7","3.2"
"0600000US2501731085","Hopkinton town, Middlesex County, Massachusetts","41.6","1.2","41.4","1.5","41.8","2.2"
"0600000US2500938400","Marblehead town, Essex County, Massachusetts","47.9","1.3","46.8","1.8","48.8","1.6"
"0600000US2502763345","Southbridge Town city, Worcester County, Massachusetts","40.1","2.4","39.2","3.5","40.6","2.6"
"0600000US2501582175","Worthington town, Hampshire County, Massachusetts","49.4","3.3","49.7","4.1","48.5","7.6"
"0600000US2501769415","Tewksbury town, Middlesex County, Massachusetts","44.5","0.8","41.6","1.6","46.4","0.9"
"0600000US2502775015","Westborough town, Worcester County, Massachusetts","39.0","1.9","37.4","2.5","40.5","1.7"
"0600000US2501308470","Brimfield town, Hampden County, Massachusetts","47.2","2.0","46.4","2.3","48.1","2.1"
"0600000US2500721150","Edgartown town, Dukes County, Massachusetts","44.5","6.1","43.4","11.1","45.1","6.8"
"0600000US2502758825","Rutland town, Worcester County, Massachusetts","38.7","4.7","36.8","5.5","43.4","4.4"
"0600000US2501771025","Tyngsborough town, Middlesex County, Massachusetts","41.0","3.0","40.5","2.9","42.3","4.3"
"0600000US2501337175","Ludlow town, Hampden County, Massachusetts","44.5","1.5","42.6","2.9","46.9","2.4"
"0600000US2502728950","Harvard town, Worcester County, Massachusetts","45.6","1.3","46.1","1.8","44.3","3.5"
"0600000US2500927900","Hamilton town, Essex County, Massachusetts","40.5","2.7","36.6","3.1","44.7","2.4"
"0600000US2500943580","Nahant town, Essex County, Massachusetts","53.2","4.2","51.5","5.8","54.0","3.6"
"0600000US2500957880","Rockport town, Essex County, Massachusetts","54.4","2.3","52.3","4.7","55.3","2.4"
"0600000US2501519370","Easthampton Town city, Hampshire County, Massachusetts","45.0","1.7","44.5","2.0","46.4","3.9"
"0600000US2500139100","Mashpee town, Barnstable County, Massachusetts","51.7","1.6","50.0","3.0","53.0","1.8"
"0600000US2501702130","Ashland town, Middlesex County, Massachusetts","41.4","0.8","39.3","3.0","42.6","1.5"
"0600000US2501745560","Newton city, Middlesex County, Massachusetts","41.1","0.6","40.0","1.1","41.8","0.7"
"0600000US2500940710","Methuen Town city, Essex County, Massachusetts","39.7","0.8","38.2","1.3","41.2","1.2"
"0600000US2501367000","Springfield city, Hampden County, Massachusetts","33.0","0.5","30.6","0.6","35.3","0.6"
"0600000US2502507000","Boston city, Suffolk County, Massachusetts","32.0","0.1","31.4","0.2","32.6","0.2"
"0600000US2501527690","Hadley town, Hampshire County, Massachusetts","49.6","5.6","48.0","4.6","51.9","6.3"
"0600000US2500346225","North Adams city, Berkshire County, Massachusetts","43.5","2.6","42.0","2.8","45.0","2.2"
"0600000US2500361065","Sheffield town, Berkshire County, Massachusetts","52.1","3.7","50.6","3.6","53.1","5.2"
"0600000US2500562430","Somerset town, Bristol County, Massachusetts","47.2","1.6","46.3","2.0","48.9","3.4"
"0600000US2502703740","Barre town, Worcester County, Massachusetts","47.4","2.7","48.2","5.1","47.0","3.4"
"0600000US2502155955","Randolph town, Norfolk County, Massachusetts","41.6","1.6","38.1","1.8","44.7","1.3"
"0600000US2500155500","Provincetown town, Barnstable County, Massachusetts","57.8","2.3","55.2","3.0","62.0","3.7"
"0600000US2502107740","Braintree Town city, Norfolk County, Massachusetts","41.3","0.9","40.4","1.0","42.3","1.3"
"0600000US2501161905","Shutesbury town, Franklin County, Massachusetts","47.6","3.2","47.0","3.0","48.5","4.8"
"0600000US2500300975","Alford town, Berkshire County, Massachusetts","62.6","4.5","64.2","4.2","60.6","5.1"
"0600000US2502317895","Duxbury town, Plymouth County, Massachusetts","45.8","1.0","45.2","0.8","46.7","1.7"
"0600000US2502141515","Millis town, Norfolk County, Massachusetts","45.1","2.9","44.0","3.7","45.2","2.7"
"0600000US2501705805","Billerica town, Middlesex County, Massachusetts","41.2","1.0","39.3","1.4","43.0","1.5"
"0600000US2500324120","Florida town, Berkshire County, Massachusetts","48.7","3.6","47.8","9.7","49.7","3.3"
"0600000US2501773790","Wayland town, Middlesex County, Massachusetts","43.7","0.9","41.6","1.6","45.1","1.6"
"0600000US2500116775","Dennis town, Barnstable County, Massachusetts","57.7","1.4","56.2","3.2","59.3","2.6"
"0600000US2500345420","New Marlborough town, Berkshire County, Massachusetts","56.0","4.5","53.5","3.0","59.2","2.5"
"0600000US2501529265","Hatfield town, Hampshire County, Massachusetts","50.7","2.8","50.0","5.3","50.8","2.7"
"0600000US2500360225","Savoy town, Berkshire County, Massachusetts","49.2","4.1","49.0","6.8","49.3","2.9"
"0600000US2501365825","Southwick town, Hampden County, Massachusetts","47.6","2.3","47.7","2.7","47.5","4.1"
"0600000US2500937995","Manchester-by-the-Sea town, Essex County, Massachusetts","49.9","2.9","48.6","4.2","50.5","2.0"
"0600000US2502308085","Bridgewater town, Plymouth County, Massachusetts","34.2","2.5","35.6","3.1","32.9","3.5"
"0600000US2501579915","Williamsburg town, Hampshire County, Massachusetts","49.4","3.8","40.7","8.0","53.5","2.5"
"0600000US2501756130","Reading town, Middlesex County, Massachusetts","42.8","1.1","40.2","2.6","45.9","1.8"
"0600000US2502160785","Sharon town, Norfolk County, Massachusetts","43.0","1.2","43.3","3.1","42.9","1.1"
"0600000US2502701885","Ashburnham town, Worcester County, Massachusetts","39.5","3.3","37.9","4.1","40.9","4.1"
"0600000US2500326815","Great Barrington town, Berkshire County, Massachusetts","49.1","5.6","45.2","6.6","49.8","3.8"
"0600000US2500937490","Lynn city, Essex County, Massachusetts","34.4","0.7","32.9","1.2","35.9","1.0"
"0600000US2502114640","Cohasset town, Norfolk County, Massachusetts","44.3","2.3","43.0","3.9","44.5","2.1"
"0600000US2502747135","North Brookfield town, Worcester County, Massachusetts","43.3","5.5","45.5","3.7","38.8","6.4"
"0600000US2502769275","Templeton town, Worcester County, Massachusetts","41.9","3.6","40.2","6.2","42.7","3.7"
"0600000US2502741340","Millbury town, Worcester County, Massachusetts","43.0","2.5","41.4","2.5","44.2","2.6"
"0600000US2501372390","Wales town, Hampden County, Massachusetts","42.3","2.6","42.5","2.3","42.1","3.9"
"0600000US2500968645","Swampscott town, Essex County, Massachusetts","44.3","1.8","44.1","2.6","44.4","2.1"
"0600000US2502731435","Hubbardston town, Worcester County, Massachusetts","46.9","2.6","46.6","4.0","47.1","2.5"
"0600000US2502556585","Revere city, Suffolk County, Massachusetts","39.8","1.2","39.2","1.3","40.6","1.6"
"0600000US2501125730","Gill town, Franklin County, Massachusetts","46.3","8.0","43.0","9.9","48.2","9.2"
"0600000US2501168400","Sunderland town, Franklin County, Massachusetts","33.1","4.0","27.9","7.1","35.1","7.7"
"0600000US2501109595","Buckland town, Franklin County, Massachusetts","48.0","5.0","44.4","9.4","51.3","4.4"
"0600000US2502714395","Clinton town, Worcester County, Massachusetts","38.6","1.3","37.3","2.3","40.0","2.6"
"0600000US2501717825","Dunstable town, Middlesex County, Massachusetts","45.5","1.1","44.8","2.6","45.8","1.1"
"0600000US2500546575","North Attleborough town, Bristol County, Massachusetts","39.3","1.2","37.4","1.5","41.3","1.6"
"0600000US2502752420","Paxton town, Worcester County, Massachusetts","40.6","4.5","34.8","4.0","44.5","3.0"
"0600000US2502702760","Auburn town, Worcester County, Massachusetts","46.2","1.7","45.4","1.9","47.5","2.0"
"0600000US2500560645","Seekonk town, Bristol County, Massachusetts","45.2","0.8","44.8","0.9","45.5","1.3"
"0600000US2502331645","Hull town, Plymouth County, Massachusetts","52.9","1.9","50.1","2.3","54.2","1.8"
"0600000US2500959245","Salisbury town, Essex County, Massachusetts","46.1","1.8","44.4","2.0","48.0","1.7"
