"GEO_ID","NAME","B01002_001E","B01002_001M","B01002_002E","B01002_002M","B01002_003E","B01002_003M"
"0600000US2500351580","Otis town, Berkshire County, Massachusetts","50.7","4.3","50.4","4.0","52.3","5.0"
"0600000US2501306085","Blandford town, Hampden County, Massachusetts","52.9","4.7","53.3","4.1","51.7","5.2"
"0600000US2500929405","Haverhill city, Essex County, Massachusetts","37.5","1.0","36.5","1.1","38.4","0.9"
"0600000US2500569170","Taunton city, Bristol County, Massachusetts","39.4","1.1","37.6","1.6","40.8","1.5"
"0600000US2501179110","Whately town, Franklin County, Massachusetts","47.2","5.8","46.5","7.0","48.4","7.2"
"0600000US2502734795","Leicester town, Worcester County, Massachusetts","42.8","2.5","42.0","5.1","43.8","4.1"
"0600000US2502139765","Medfield town, Norfolk County, Massachusetts","41.8","1.7","41.3","2.0","42.4","2.1"
"0600000US2502705490","Berlin town, Worcester County, Massachusetts","47.9","2.4","44.2","7.7","50.2","2.8"
"0600000US2502777010","Westminster town, Worcester County, Massachusetts","44.9","2.4","42.8","5.3","46.0","3.2"
"0600000US2500769940","Tisbury town, Dukes County, Massachusetts","43.5","1.9","41.9","4.6","45.2","3.8"
"0600000US2501526535","Granby town, Hampshire County, Massachusetts","47.0","1.6","44.0","3.4","48.4","1.6"
"0600000US2502751825","Oxford town, Worcester County, Massachusetts","39.6","1.2","39.3","3.7","39.7","1.8"
"0600000US2501776135","Westford town, Middlesex County, Massachusetts","43.1","1.0","43.7","1.1","41.9","1.6"
"0600000US2501121780","Erving town, Franklin County, Massachusetts","44.1","1.5","44.4","0.8","42.9","3.8"
"0600000US2502172495","Walpole town, Norfolk County, Massachusetts","42.1","1.7","39.6","1.3","45.2","1.1"
"0600000US2502513205","Chelsea city, Suffolk County, Massachusetts","33.2","0.9","33.1","1.2","33.4","1.1"
"0600000US2500174385","Wellfleet town, Barnstable County, Massachusetts","57.4","4.1","54.9","6.1","58.1","3.7"
"0600000US2501700380","Acton town, Middlesex County, Massachusetts","43.7","0.7","43.1","1.2","44.8","1.4"
"0600000US2501752805","Pepperell town, Middlesex County, Massachusetts","42.8","2.4","41.3","2.1","44.7","1.6"
"0600000US2502327795","Halifax town, Plymouth County, Massachusetts","42.1","2.1","41.5","2.8","43.0","2.8"
"0600000US2501370045","Tolland town, Hampden County, Massachusetts","52.4","6.0","50.8","6.7","55.6","9.0"
"0600000US2500959105","Salem city, Essex County, Massachusetts","36.3","1.2","35.2","1.1","37.6","1.4"
"0600000US2500353960","Pittsfield city, Berkshire County, Massachusetts","43.7","1.0","41.6","1.3","45.1","1.4"
"0600000US2502773090","Warren town, Worcester County, Massachusetts","43.7","6.5","44.4","8.6","43.3","7.5"
"0600000US2501715060","Concord town, Middlesex County, Massachusetts","46.3","1.5","44.0","1.4","48.3","1.2"
"0600000US2502718560","East Brookfield town, Worcester County, Massachusetts","42.1","5.1","39.5","5.9","42.5","3.9"
"0600000US2502740255","Mendon town, Worcester County, Massachusetts","45.0","2.0","47.2","3.8","43.3","3.9"
"0600000US2502709105","Brookfield town, Worcester County, Massachusetts","44.0","5.3","41.0","7.3","45.5","3.7"
"0600000US2500112995","Chatham town, Barnstable County, Massachusetts","60.6","2.2","60.3","3.3","60.8","2.2"
"0600000US2500321360","Egremont town, Berkshire County, Massachusetts","53.7","4.2","54.1","6.9","53.6","3.8"
"0600000US2500520100","Easton town, Bristol County, Massachusetts","40.5","1.5","39.5","2.4","41.2","1.6"
"0600000US2501735425","Lincoln town, Middlesex County, Massachusetts","43.4","1.6","42.5","3.7","43.8","1.4"
"0600000US2500960015","Saugus town, Essex County, Massachusetts","46.4","1.9","43.4","2.3","48.5","1.6"
"0600000US2501174525","Wendell town, Franklin County, Massachusetts","51.4","4.3","49.7","6.0","52.5","4.8"
"0600000US2501376030","Westfield city, Hampden County, Massachusetts","39.1","1.1","36.2","2.1","41.7","2.3"
"0600000US2501352144","Palmer Town city, Hampden County, Massachusetts","42.6","1.5","41.3","4.8","43.7","2.6"
"0600000US2501711525","Carlisle town, Middlesex County, Massachusetts","48.3","1.4","47.8","2.8","48.7","2.4"
"0600000US2500525240","Freetown town, Bristol County, Massachusetts","45.8","1.9","46.2","3.2","45.5","2.0"
"0600000US2501313660","Chicopee city, Hampden County, Massachusetts","40.2","1.5","38.5","1.4","41.6","1.6"
"0600000US2501516040","Cummington town, Hampshire County, Massachusetts","52.5","3.2","51.4","4.4","53.3","4.3"
"0600000US2501701605","Arlington town, Middlesex County, Massachusetts","41.0","0.8","40.2","1.0","41.8","1.2"
"0600000US2501737875","Malden city, Middlesex County, Massachusetts","35.3","0.8","34.6","1.0","36.3","1.3"
"0600000US2502328495","Hanson town, Plymouth County, Massachusetts","44.9","1.8","44.3","2.6","45.4","2.7"
"0600000US2501777255","Weston town, Middlesex County, Massachusetts","44.4","2.3","45.5","2.6","43.0","4.0"
"0600000US2502723875","Fitchburg city, Worcester County, Massachusetts","35.7","1.3","35.2","1.0","37.0","1.8"
"0600000US2501721990","Everett city, Middlesex County, Massachusetts","34.2","1.2","32.4","1.5","37.3","1.1"
"0600000US2502712715","Charlton town, Worcester County, Massachusetts","42.5","2.1","43.7","2.4","41.4","2.8"
"0600000US2501735950","Littleton town, Middlesex County, Massachusetts","43.7","2.4","40.1","3.1","45.8","2.0"
"0600000US2500314010","Clarksburg town, Berkshire County, Massachusetts","46.7","3.0","43.4","3.7","49.3","3.6"
"0600000US2500313345","Cheshire town, Berkshire County, Massachusetts","51.0","3.4","51.1","4.3","50.8","4.5"
"0600000US2502379530","Whitman town, Plymouth County, Massachusetts","38.3","1.3","37.0","3.1","39.3","2.6"
"0600000US2502702480","Athol town, Worcester County, Massachusetts","44.3","1.5","46.1","3.3","43.4","2.6"
"0600000US2500934550","Lawrence city, Essex County, Massachusetts","31.5","0.8","30.2","0.8","33.1","1.2"
"0600000US2500300555","Adams town, Berkshire County, Massachusetts","45.8","3.3","43.2","3.4","47.3","2.4"
"0600000US2502178972","Weymouth Town city, Norfolk County, Massachusetts","42.2","1.1","40.1","1.4","45.2","2.0"
"0600000US2501781035","Woburn city, Middlesex County, Massachusetts","40.6","1.3","39.4","1.4","42.4","1.8"
"0600000US2502144105","Needham town, Norfolk County, Massachusetts","43.4","1.1","42.3","1.3","44.5","1.2"
"0600000US2502780405","Winchendon town, Worcester County, Massachusetts","38.4","5.6","35.4","5.2","42.2","5.3"
"0600000US2500123105","Falmouth town, Barnstable County, Massachusetts","53.7","1.1","49.7","2.4","56.0","1.3"
"0600000US2501540990","Middlefield town, Hampshire County, Massachusetts","56.9","3.6","61.6","2.2","55.1","4.0"
"0600000US2501731540","Hudson town, Middlesex County, Massachusetts","44.0","1.1","41.2","1.7","45.9","1.7"
"0600000US2500379985","Williamstown town, Berkshire County, Massachusetts","31.5","6.6","25.2","8.3","33.2","3.4"
"0600000US2501709840","Burlington town, Middlesex County, Massachusetts","41.7","1.3","40.3","2.1","42.6","1.6"
"0600000US2501768050","Stow town, Middlesex County, Massachusetts","42.8","2.3","42.7","2.6","43.0","3.9"
"0600000US2502146050","Norfolk town, Norfolk County, Massachusetts","43.0","1.4","42.0","1.7","44.5","1.2"
"0600000US2500502690","Attleboro city, Bristol County, Massachusetts","40.9","1.0","39.8","1.0","41.9","1.5"
"0600000US2501129650","Heath town, Franklin County, Massachusetts","42.2","10.0","47.1","9.8","38.6","10.3"
"0600000US2500334970","Lenox town, Berkshire County, Massachusetts","54.5","2.4","50.6","5.2","57.9","5.9"
"0600000US2500568750","Swansea town, Bristol County, Massachusetts","45.8","2.1","43.6","2.3","47.5","1.9"
"0600000US2502734165","Lancaster town, Worcester County, Massachusetts","41.0","3.3","35.7","2.5","47.5","5.7"
"0600000US2501767665","Stoneham town, Middlesex County, Massachusetts","43.6","1.4","42.7","2.2","44.4","2.2"
"0600000US2502300170","Abington town, Plymouth County, Massachusetts","41.0","2.1","38.0","4.2","42.9","2.7"
"0600000US2500945245","Newburyport city, Essex County, Massachusetts","49.0","1.6","45.9","2.8","50.6","2.1"
"0600000US2501711000","Cambridge city, Middlesex County, Massachusetts","30.4","0.4","30.0","0.4","31.0","0.5"
"0600000US2502771620","Uxbridge town, Worcester County, Massachusetts","41.3","3.2","39.1","2.8","43.7","2.7"
"0600000US2501377890","West Springfield Town city, Hampden County, Massachusetts","38.9","2.2","38.0","2.4","40.0","2.4"
"0600000US2501735215","Lexington town, Middlesex County, Massachusetts","45.3","0.7","44.7","0.9","46.0","0.9"
"0600000US2500577570","Westport town, Bristol County, Massachusetts","48.7","1.3","45.9","2.3","51.4","1.6"
"0600000US2501326675","Granville town, Hampden County, Massachusetts","44.4","3.7","44.5","3.6","43.9","5.0"
"0600000US2500170605","Truro town, Barnstable County, Massachusetts","61.9","4.3","57.8","12.5","62.8","4.0"
"0600000US2500356795","Richmond town, Berkshire County, Massachusetts","58.0","2.1","58.5","2.5","57.5","2.2"
"0600000US2500304545","Becket town, Berkshire County, Massachusetts","51.8","3.5","52.2","5.2","51.6","3.3"
"0600000US2502340850","Middleborough town, Plymouth County, Massachusetts","44.6","1.5","42.8","2.3","45.7","1.2"
"0600000US2501713135","Chelmsford town, Middlesex County, Massachusetts","44.6","0.7","42.0","1.7","46.4","1.0"
"0600000US2501129475","Hawley town, Franklin County, Massachusetts","53.9","7.4","53.4","7.3","55.5","11.7"
"0600000US2500701585","Aquinnah town, Dukes County, Massachusetts","35.9","14.3","26.7","18.5","42.3","15.4"
"0600000US2502124820","Foxborough town, Norfolk County, Massachusetts","42.4","3.0","42.2","3.5","42.7","3.8"
"0600000US2500926150","Gloucester city, Essex County, Massachusetts","50.1","1.2","48.1","2.2","51.4","1.4"
"0600000US2502728740","Hardwick town, Worcester County, Massachusetts","43.7","7.9","37.8","10.0","47.0","5.1"
"0600000US2502130455","Holbrook town, Norfolk County, Massachusetts","42.5","3.0","40.9","3.4","45.0","4.5"
"0600000US2501724960","Framingham city, Middlesex County, Massachusetts","39.5","1.2","37.9","1.2","41.0","1.6"
"0600000US2500380685","Windsor town, Berkshire County, Massachusetts","52.1","3.6","53.3","2.0","49.7","4.2"
"0600000US2500344385","New Ashford town, Berkshire County, Massachusetts","50.3","2.0","46.0","10.2","51.4","3.1"
"0600000US2501772215","Wakefield town, Middlesex County, Massachusetts","44.8","1.6","43.3","1.9","45.7","1.5"
"0600000US2502773895","Webster town, Worcester County, Massachusetts","41.4","1.9","41.2","3.0","41.5","2.1"
"0600000US2502125172","Franklin Town city, Norfolk County, Massachusetts","40.7","1.2","40.5","1.7","40.9","1.6"
"0600000US2500556375","Rehoboth town, Bristol County, Massachusetts","43.8","1.7","42.2","2.1","45.7","1.8"
"0600000US2501943790","Nantucket town, Nantucket County, Massachusetts","40.1","1.3","39.4","2.7","40.5","1.0"
"0600000US2500505280","Berkley town, Bristol County, Massachusetts","42.1","2.5","43.2","3.3","40.5","3.9"
"0600000US2500940430","Merrimac town, Essex County, Massachusetts","47.5","3.0","48.5","3.4","46.8","2.9"
"0600000US2501772600","Waltham city, Middlesex County, Massachusetts","33.9","0.8","33.6","1.0","34.2","1.1"
"0600000US2500907420","Boxford town, Essex County, Massachusetts","46.7","1.3","47.5","1.5","45.4","2.7"
"0600000US2500522130","Fairhaven town, Bristol County, Massachusetts","45.7","2.1","41.9","2.9","48.3","3.3"
"0600000US2500952490","Peabody city, Essex County, Massachusetts","45.5","1.4","43.2","1.3","47.2","1.8"
"0600000US2502139975","Medway town, Norfolk County, Massachusetts","42.6","1.9","41.4","3.8","43.4","2.2"
"0600000US2502357600","Rochester town, Plymouth County, Massachusetts","44.9","2.0","41.4","3.3","48.4","3.6"
"0600000US2502116495","Dedham town, Norfolk County, Massachusetts","43.5","1.3","39.3","2.4","47.0","1.7"
"0600000US2502766105","Spencer town, Worcester County, Massachusetts","45.2","2.5","43.4","4.1","46.9","3.1"
"0600000US2502167945","Stoughton town, Norfolk County, Massachusetts","43.9","1.4","40.5","1.4","46.6","1.3"
"0600000US2500921850","Essex town, Essex County, Massachusetts","46.7","2.1","47.6","3.8","44.8","4.5"
"0600000US2500937560","Lynnfield town, Essex County, Massachusetts","43.9","1.6","44.5","2.3","43.5","3.5"
"0600000US2500549970","Norton town, Bristol County, Massachusetts","40.9","1.5","41.0","2.5","40.9","2.0"
"0600000US2501780510","Winchester town, Middlesex County, Massachusetts","42.8","1.2","40.8","1.1","44.6","1.2"
"0600000US2501336300","Longmeadow town, Hampden County, Massachusetts","45.7","1.5","44.9","1.6","46.9","2.3"
"0600000US2502354415","Plympton town, Plymouth County, Massachusetts","45.9","2.8","45.2","2.8","46.1","4.3"
"0600000US2502102935","Avon town, Norfolk County, Massachusetts","42.2","2.3","41.4","5.1","44.1","5.4"
"0600000US2500916250","Danvers town, Essex County, Massachusetts","44.9","1.4","43.0","1.6","46.8","1.5"
"0600000US2502104930","Bellingham town, Norfolk County, Massachusetts","41.3","1.1","39.2","2.5","43.2","2.1"
"0600000US2502735075","Leominster city, Worcester County, Massachusetts","40.3","1.4","39.8","2.0","40.8","1.5"
"0600000US2500500520","Acushnet town, Bristol County, Massachusetts","45.6","2.6","43.9","5.2","46.0","4.7"
"0600000US2501761590","Shirley town, Middlesex County, Massachusetts","45.2","2.9","42.2","2.3","49.3","4.3"
"0600000US2502730945","Hopedale town, Worcester County, Massachusetts","44.6","1.8","44.0","4.4","45.4","3.2"
"0600000US2500958405","Rowley town, Essex County, Massachusetts","44.8","1.5","44.3","3.0","45.1","3.0"
"0600000US2502706365","Bolton town, Worcester County, Massachusetts","43.2","1.4","41.1","2.4","45.3","1.6"
"0600000US2502775155","West Boylston town, Worcester County, Massachusetts","39.8","2.1","37.0","1.8","49.4","1.9"
"0600000US2502117405","Dover town, Norfolk County, Massachusetts","44.9","2.0","42.7","4.4","46.8","2.9"
"0600000US2501114885","Colrain town, Franklin County, Massachusetts","53.1","4.6","50.8","7.7","53.8","3.8"
"0600000US2502726430","Grafton town, Worcester County, Massachusetts","41.3","1.4","40.5","2.8","42.0","1.9"
"0600000US2501562745","Southampton town, Hampshire County, Massachusetts","45.7","3.9","45.6","3.8","45.9","5.9"
"0600000US2502357775","Rockland town, Plymouth County, Massachusetts","41.0","2.2","36.7","2.8","44.5","2.5"
"0600000US2502111315","Canton town, Norfolk County, Massachusetts","42.0","1.2","40.8","1.6","42.8","1.4"
"0600000US2502174175","Wellesley town, Norfolk County, Massachusetts","35.6","2.0","41.1","1.4","30.0","4.3"
"0600000US2501703005","Ayer town, Middlesex County, Massachusetts","38.9","3.5","38.1","3.4","39.8","5.1"
"0600000US2502753120","Petersham town, Worcester County, Massachusetts","50.2","3.8","52.5","3.1","48.3","5.3"
"0600000US2500107175","Bourne town, Barnstable County, Massachusetts","48.4","2.2","44.2","2.0","52.3","1.8"
"0600000US2502330210","Hingham town, Plymouth County, Massachusetts","45.7","0.9","43.4","1.5","47.6","1.2"
"0600000US2502741585","Millville town, Worcester County, Massachusetts","41.8","1.5","38.6","3.6","44.0","2.4"
"0600000US2502725485","Gardner city, Worcester County, Massachusetts","40.9","1.4","40.6","1.4","41.6","2.5"
"0600000US2501738715","Marlborough city, Middlesex County, Massachusetts","40.2","1.9","39.7","2.5","40.8","2.4"
"0600000US2500151440","Orleans town, Barnstable County, Massachusetts","60.4","3.1","60.0","4.0","60.6","3.9"
"0600000US2501730700","Holliston town, Middlesex County, Massachusetts","42.3","1.2","42.6","1.5","41.9","1.7"
"0600000US2501127100","Greenfield Town city, Franklin County, Massachusetts","43.4","1.4","41.4","2.2","45.0","2.0"
"0600000US2500545000","New Bedford city, Bristol County, Massachusetts","37.4","0.9","35.7","0.9","39.7","1.4"
"0600000US2501717475","Dracut town, Middlesex County, Massachusetts","39.4","1.5","37.8","2.1","40.6","2.2"
"0600000US2500905595","Beverly city, Essex County, Massachusetts","42.0","1.3","41.9","1.7","42.1","1.6"
"0600000US2501552560","Pelham town, Hampshire County, Massachusetts","49.1","4.9","50.1","8.2","46.9","6.3"
"0600000US2502338540","Marion town, Plymouth County, Massachusetts","50.8","3.6","48.3","3.4","52.7","2.7"
"0600000US2502154100","Plainville town, Norfolk County, Massachusetts","44.3","1.7","43.3","3.6","45.8","3.2"
"0600000US2502768610","Sutton town, Worcester County, Massachusetts","44.8","1.3","42.9","2.8","45.6","0.8"
"0600000US2502746820","Northborough town, Worcester County, Massachusetts","43.7","1.2","43.4","2.7","43.9","1.8"
"0600000US2500750390","Oak Bluffs town, Dukes County, Massachusetts","43.0","5.2","42.0","6.3","43.9","8.4"
"0600000US2501701955","Ashby town, Middlesex County, Massachusetts","46.9","3.2","45.4","4.7","47.7","2.4"
"0600000US2501379740","Wilbraham town, Hampden County, Massachusetts","47.3","1.8","47.5","3.1","47.1","2.3"
"0600000US2501116670","Deerfield town, Franklin County, Massachusetts","48.0","5.7","44.5","7.7","51.1","4.1"
"0600000US2501704615","Bedford town, Middlesex County, Massachusetts","42.5","2.1","43.0","3.2","42.1","2.8"
"0600000US2500107980","Brewster town, Barnstable County, Massachusetts","55.7","3.4","55.6","3.7","55.8","4.0"
"0600000US2501768260","Sudbury town, Middlesex County, Massachusetts","44.5","0.7","44.2","1.2","44.6","1.3"
"0600000US2501145490","New Salem town, Franklin County, Massachusetts","53.8","3.7","52.5","4.1","55.5","3.2"
"0600000US2501501325","Amherst town, Hampshire County, Massachusetts","21.4","0.2","21.4","0.3","21.4","0.2"
"0600000US2501748955","North Reading town, Middlesex County, Massachusetts","43.4","1.5","42.2","2.8","45.2","2.9"
"0600000US2500516425","Dartmouth town, Bristol County, Massachusetts","41.4","1.3","40.1","1.4","43.5","2.2"
"0600000US2501330840","Holyoke city, Hampden County, Massachusetts","34.9","1.2","33.0","1.7","37.2","1.7"
"0600000US2502333920","Lakeville town, Plymouth County, Massachusetts","44.4","1.3","43.2","2.5","45.3","1.8"
"0600000US2502328285","Hanover town, Plymouth County, Massachusetts","41.4","1.8","40.3","2.0","42.7","3.5"
"0600000US2501554030","Plainfield town, Hampshire County, Massachusetts","49.7","3.6","48.8","2.8","52.5","6.3"
"0600000US2500925625","Georgetown town, Essex County, Massachusetts","43.7","1.5","41.7","3.2","46.1","2.8"
"0600000US2500946365","North Andover town, Essex County, Massachusetts","40.1","1.7","36.5","2.1","43.3","2.2"
"0600000US2500538225","Mansfield town, Bristol County, Massachusetts","39.4","2.0","38.9","3.5","40.0","2.6"
"0600000US2501526290","Goshen town, Hampshire County, Massachusetts","50.6","3.4","52.2","2.6","48.5","6.5"
"0600000US2500316180","Dalton town, Berkshire County, Massachusetts","48.9","2.8","48.1","3.7","50.4","5.6"
"0600000US2501173265","Warwick town, Franklin County, Massachusetts","55.2","2.9","55.0","2.9","55.3","4.1"
"0600000US2502581005","Winthrop Town city, Suffolk County, Massachusetts","45.3","1.4","45.2","1.8","45.5","2.6"
"0600000US2500119295","Eastham town, Barnstable County, Massachusetts","59.4","1.8","59.4","2.5","59.4","4.4"
"0600000US2500334340","Lanesborough town, Berkshire County, Massachusetts","50.5","3.1","51.1","3.2","49.9","3.9"
"0600000US2500927620","Groveland town, Essex County, Massachusetts","45.5","3.6","42.3","5.9","47.1","4.0"
"0600000US2500901465","Andover town, Essex County, Massachusetts","42.0","1.2","41.9","1.3","42.3","1.7"
"0600000US2502109175","Brookline town, Norfolk County, Massachusetts","34.0","0.9","34.0","1.5","34.0","1.2"
"0600000US2502746925","Northbridge town, Worcester County, Massachusetts","40.0","2.6","39.7","2.4","41.1","4.7"
"0600000US2502782000","Worcester city, Worcester County, Massachusetts","34.4","0.5","33.0","0.7","35.7","0.7"
"0600000US2502763165","Southborough town, Worcester County, Massachusetts","42.7","1.5","42.9","2.3","42.5","2.2"
"0600000US2501358650","Russell town, Hampden County, Massachusetts","42.3","8.9","40.5","10.0","44.4","8.6"
